id,label
2329,0.008748934604227543
2330,0.043576426804065704
2331,0.5633242726325989
2332,0.47071781754493713
2333,0.9631416201591492
2334,0.9942413568496704
2335,0.19809003174304962
2336,0.8961852192878723
2337,0.25864866375923157
2338,0.007749704644083977
2339,0.9189364910125732
2340,0.5336060523986816
2341,0.17755475640296936
2342,0.9790053367614746
2343,0.5107024312019348
2344,0.3757200241088867
2345,0.4660075902938843
2346,0.6880972981452942
2347,0.21257996559143066
2348,0.2197163850069046
2349,0.010020175948739052
2350,0.993547260761261
2351,0.9959128499031067
2352,0.20004527270793915
2353,0.07786905765533447
2354,0.2136153280735016
2355,0.08094444870948792
2356,0.2241593897342682
2357,0.8261242508888245
2358,0.9166383743286133
2359,0.5703210234642029
2360,0.18705964088439941
2361,0.7722452282905579
2362,0.6848145127296448
2363,0.14439541101455688
2364,0.18444235622882843
2365,0.8138833045959473
2366,0.9308508038520813
2367,0.3165627419948578
2368,0.9439461827278137
2369,0.6029408574104309
2370,0.6166151762008667
2371,0.11359471082687378
2372,0.9129846692085266
2373,0.9281178712844849
2374,0.874435544013977
2375,0.33621591329574585
2376,0.9651358723640442
2377,0.05760172754526138
2378,0.7488758563995361
2379,0.027052881196141243
2380,0.11061161011457443
2381,0.9822090268135071
2382,0.8269230127334595
2383,0.45375317335128784
2384,0.718666136264801
2385,0.963974118232727
2386,0.6559381484985352
2387,0.44903427362442017
2388,0.9690492749214172
2389,0.8403429985046387
2390,0.21047404408454895
2391,0.9560225009918213
2392,0.9746270179748535
2393,0.9995166063308716
2394,0.4550645351409912
2395,0.01097825262695551
2396,0.3888755738735199
2397,0.7448582649230957
2398,0.2430335134267807
2399,0.04741104319691658
2400,0.697638213634491
2401,0.23128721117973328
2402,0.7775288820266724
2403,0.7677595615386963
2404,0.43282586336135864
2405,0.29727235436439514
2406,0.5108771920204163
2407,0.148278146982193
2408,0.3452184200286865
2409,0.26343899965286255
2410,0.25604891777038574
2411,0.16457177698612213
2412,0.3635699450969696
2413,0.07577929645776749
2414,0.20918160676956177
2415,0.5963526368141174
2416,0.9969707727432251
2417,0.3616955578327179
2418,0.1378188282251358
2419,0.23585402965545654
2420,0.7286295294761658
2421,0.01859578862786293
2422,0.9012099504470825
2423,0.17589226365089417
2424,0.1724434494972229
2425,0.043816033750772476
2426,0.17391766607761383
2427,0.3552812337875366
2428,0.8895917534828186
2429,0.3156076967716217
2430,0.7118608355522156
2431,0.9115070104598999
2432,0.17574472725391388
2433,0.5375442504882812
2434,0.5482228994369507
2435,0.5726419687271118
2436,0.4818419814109802
2437,0.6523848176002502
2438,0.4800289571285248
2439,0.05724623054265976
2440,0.14373286068439484
2441,0.566364049911499
2442,0.8819695115089417
2443,0.35790956020355225
2444,0.9816161394119263
2445,0.48176246881484985
2446,0.44350990653038025
2447,0.8279383182525635
2448,0.38576841354370117
2449,0.07833167165517807
2450,0.9685884118080139
2451,0.9490563869476318
2452,0.5277574062347412
2453,0.01461058109998703
2454,0.1370226889848709
2455,0.6921926736831665
2456,0.4663475751876831
2457,0.9604474902153015
2458,0.8426765203475952
2459,0.8511434197425842
2460,0.009884764440357685
2461,0.8466814160346985
2462,0.9139807820320129
2463,0.3631347715854645
2464,0.9181270003318787
2465,0.6124738454818726
2466,0.996298611164093
2467,0.9656539559364319
2468,0.91697758436203
2469,0.499703586101532
2470,0.395531564950943
2471,0.7612101435661316
2472,0.3682515621185303
2473,0.15322966873645782
2474,0.7731427550315857
2475,0.2358374446630478
2476,0.9943013191223145
2477,0.19297903776168823
2478,0.8040642738342285
2479,0.11859796941280365
2480,0.0065058073960244656
2481,0.9384806156158447
2482,0.8992408514022827
2483,0.5428823232650757
2484,0.8928291201591492
2485,0.10966944694519043
2486,0.0847318172454834
2487,0.929502546787262
2488,0.5510414838790894
2489,0.3608202040195465
2490,0.9791097640991211
2491,0.9789254665374756
2492,0.19955836236476898
2493,0.0073432885110378265
2494,0.9781728386878967
2495,0.22343407571315765
2496,0.3400030732154846
2497,0.056304894387722015
2498,0.9332122802734375
2499,0.0058420016430318356
2500,0.14586524665355682
2501,0.13058753311634064
2502,0.46964243054389954
2503,0.408729612827301
2504,0.3069877326488495
2505,0.8447368741035461
2506,0.9863715767860413
2507,0.9963232278823853
2508,0.3673994243144989
2509,0.9814149737358093
2510,0.8055464625358582
2511,0.9631034731864929
2512,0.014493823051452637
2513,0.14732329547405243
2514,0.285274863243103
2515,0.9041889905929565
2516,0.6350613832473755
2517,0.551607072353363
2518,0.8253491520881653
2519,0.16000255942344666
2520,0.9787766337394714
2521,0.8782259821891785
2522,0.5748900175094604
2523,0.7361867427825928
2524,0.6472509503364563
2525,0.11937932670116425
2526,0.6630296111106873
2527,0.9932464361190796
2528,0.14546768367290497
2529,0.3449738323688507
2530,0.2744051516056061
2531,0.24392926692962646
2532,0.9738948345184326
2533,0.9480146169662476
2534,0.5883806943893433
2535,0.1065443903207779
2536,0.09914784878492355
2537,0.7200618982315063
2538,0.16656425595283508
2539,0.6108568906784058
2540,0.6173368692398071
2541,0.7672382593154907
2542,0.22825519740581512
2543,0.999994158744812
2544,0.8235461115837097
2545,0.10759381949901581
2546,0.9137279987335205
2547,0.9492718577384949
2548,0.08883731067180634
2549,0.3521820604801178
2550,0.4009411931037903
2551,0.06436430662870407
2552,0.9969537258148193
2553,0.3241496682167053
2554,0.03195411339402199
2555,0.9389960169792175
2556,0.985183596611023
2557,0.2307368963956833
2558,0.0596926286816597
2559,0.9793379306793213
2560,0.9632688760757446
2561,0.9407207369804382
2562,0.8534128665924072
2563,0.06721273809671402
2564,0.18698036670684814
2565,0.1531597077846527
2566,0.4481431841850281
2567,0.1712380200624466
2568,0.9621503353118896
2569,0.9911012649536133
2570,0.7479530572891235
2571,0.3169199824333191
2572,0.07790359854698181
2573,0.8542277812957764
2574,0.21941840648651123
2575,0.5461816787719727
2576,0.4448637366294861
2577,0.5129078030586243
2578,0.38107648491859436
2579,0.5403354167938232
2580,0.17573752999305725
2581,0.9437419772148132
2582,0.6917986273765564
2583,0.49996039271354675
2584,0.332502156496048
2585,0.014308311976492405
2586,0.20713698863983154
2587,0.010346362367272377
2588,0.1794324815273285
2589,0.938535749912262
2590,0.9924261569976807
2591,0.1259034276008606
2592,0.3690212666988373
2593,0.47728997468948364
2594,0.688687801361084
2595,0.21051687002182007
2596,0.13385291397571564
2597,0.010033708065748215
2598,0.8412930369377136
2599,0.9769113659858704
2600,0.45028048753738403
2601,0.7886578440666199
2602,0.9406100511550903
2603,0.0379369743168354
2604,0.34077727794647217
2605,0.8409830927848816
2606,0.9411082863807678
2607,0.355456680059433
2608,0.6748787760734558
2609,0.9763962626457214
2610,0.33482739329338074
2611,0.05085192993283272
2612,0.7111420631408691
2613,0.40555495023727417
2614,0.8959271311759949
2615,0.7756732702255249
2616,0.3554059863090515
2617,0.9992363452911377
2618,0.08489999920129776
2619,0.05985982343554497
2620,0.1553940773010254
2621,0.0703594759106636
2622,0.04200903698801994
2623,0.016711801290512085
2624,0.6311529874801636
2625,0.10365202277898788
2626,0.455731600522995
2627,0.9974353909492493
2628,0.5836156010627747
2629,0.9829027652740479
2630,0.026647746562957764
2631,0.3926103115081787
2632,0.28945019841194153
2633,0.6361435651779175
2634,0.7501288056373596
2635,0.8010620474815369
2636,0.12734287977218628
2637,0.1704607605934143
2638,0.8535393476486206
2639,0.005205625668168068
2640,0.3671606183052063
2641,0.4572688341140747
2642,0.5465625524520874
2643,0.7379948496818542
2644,0.8614464402198792
2645,0.9492874145507812
2646,0.2227049618959427
2647,0.46766397356987
2648,0.45390793681144714
2649,0.049761224538087845
2650,0.368907630443573
2651,0.8309764862060547
2652,0.44812068343162537
2653,0.13465043902397156
2654,0.3501391112804413
2655,0.6389309763908386
2656,0.4074893891811371
2657,0.6381247639656067
2658,0.5896736979484558
2659,0.4243483543395996
2660,0.2596588134765625
2661,0.7120100855827332
2662,0.3923725187778473
2663,0.7368711829185486
2664,0.39111950993537903
2665,0.2386593371629715
2666,0.7711179852485657
2667,0.7052428126335144
2668,0.30104178190231323
2669,0.18326586484909058
2670,0.2028142213821411
2671,0.5642231702804565
2672,0.003020919393748045
2673,0.3260861337184906
2674,0.002979896031320095
2675,0.4753399193286896
2676,0.7087181806564331
2677,0.6163273453712463
2678,0.32534846663475037
2679,0.9790791273117065
2680,0.25644803047180176
2681,0.02445434220135212
2682,0.998339056968689
2683,0.6605779528617859
2684,0.8695212602615356
2685,0.36024975776672363
2686,0.03959137946367264
2687,0.0017571569187566638
2688,0.1395185887813568
2689,0.7466174364089966
2690,0.16344895958900452
2691,0.9943619966506958
2692,0.1501462310552597
2693,0.07670606672763824
2694,0.8161448836326599
2695,0.8482515215873718
2696,0.22347013652324677
2697,0.21160493791103363
2698,0.24053466320037842
2699,0.044363297522068024
2700,0.7350556254386902
2701,0.09058227390050888
2702,0.8858071565628052
2703,0.44296813011169434
2704,0.8156599998474121
2705,0.28420183062553406
2706,0.13280518352985382
2707,0.0981624573469162
2708,0.4860435724258423
2709,0.8562852740287781
2710,0.9492795467376709
2711,0.4205547869205475
2712,0.5573177337646484
2713,0.007854425348341465
2714,0.12123163044452667
2715,0.006972416769713163
2716,0.8545570373535156
2717,0.8201879262924194
2718,0.9427880048751831
2719,0.5857627391815186
2720,0.33940696716308594
2721,0.9806089997291565
2722,0.9876757860183716
2723,0.15663668513298035
2724,0.8779870867729187
2725,0.5727545022964478
2726,0.07570585608482361
2727,0.31843632459640503
2728,0.25409841537475586
2729,0.6457140445709229
2730,0.991949200630188
2731,0.1253351867198944
2732,0.9209125638008118
2733,0.12315282970666885
2734,0.3258046805858612
2735,0.417673259973526
2736,0.024596676230430603
2737,0.7936338186264038
2738,0.7315037250518799
2739,0.2687612473964691
2740,0.5077770352363586
2741,0.21832233667373657
2742,0.2861728072166443
2743,0.294746458530426
2744,0.7982960939407349
2745,0.9477541446685791
2746,0.5199006199836731
2747,0.3123088777065277
2748,0.48590001463890076
2749,0.471368670463562
2750,0.05620909482240677
2751,0.9204190373420715
2752,0.7897924780845642
2753,0.1891205906867981
2754,0.7658421993255615
2755,0.8110499978065491
2756,0.7972950339317322
2757,0.9726294279098511
2758,0.8369814157485962
2759,0.7466958165168762
2760,0.13455812633037567
2761,0.7971147894859314
2762,0.07645680010318756
2763,0.9868287444114685
2764,0.5566040873527527
2765,0.022822342813014984
2766,0.743251383304596
2767,0.9907609820365906
2768,0.9947198629379272
2769,0.038383614271879196
2770,0.6752479076385498
2771,0.9965866804122925
2772,0.2702096402645111
2773,0.0909699946641922
2774,0.9698504209518433
2775,0.09864430129528046
2776,0.5361204743385315
2777,0.959250807762146
2778,0.43359729647636414
2779,0.3775971531867981
2780,0.07502537965774536
2781,0.5912513732910156
2782,0.1895531862974167
2783,0.01106569916009903
2784,0.3324088156223297
2785,0.1780436784029007
2786,0.2907439172267914
2787,0.8269707560539246
2788,0.9970115423202515
2789,0.8572843670845032
2790,0.7329735159873962
2791,0.6080726385116577
2792,0.5508423447608948
2793,0.426240473985672
2794,0.025051211938261986
2795,0.6782609224319458
2796,0.9988932013511658
2797,0.4043584167957306
2798,0.282703697681427
2799,0.2322837859392166
2800,0.6077852249145508
2801,0.68327796459198
2802,0.9897305965423584
2803,0.5069847702980042
2804,0.46623694896698
2805,0.164126917719841
2806,0.8018295764923096
2807,0.1581360250711441
2808,0.30102354288101196
2809,0.3977169096469879
2810,0.627428412437439
2811,0.6833555102348328
2812,0.24504023790359497
2813,0.6561120748519897
2814,0.05234269052743912
2815,0.07524120062589645
2816,0.662412703037262
2817,0.13990552723407745
2818,0.10080693662166595
2819,0.47017964720726013
2820,0.680454671382904
2821,0.8007469177246094
2822,0.9714440703392029
2823,0.21033114194869995
2824,0.8960762619972229
2825,0.02544722519814968
2826,0.9769065976142883
2827,0.9912550449371338
2828,0.2850169241428375
2829,0.28361108899116516
2830,0.9272753000259399
2831,0.0887022539973259
2832,0.8076479434967041
2833,0.9916425943374634
2834,0.8567370176315308
2835,0.9446765780448914
2836,0.14927786588668823
2837,0.17652110755443573
2838,0.12270487844944
2839,0.3184524178504944
2840,0.06135271489620209
2841,0.28539666533470154
2842,0.8449701070785522
2843,0.6377491354942322
2844,0.8370365500450134
2845,0.8629276752471924
2846,0.7244744300842285
2847,0.3037619888782501
2848,0.013146263547241688
2849,0.056936390697956085
2850,0.10288847982883453
2851,0.246555358171463
2852,0.06434990465641022
2853,0.020468711853027344
2854,0.03139738366007805
2855,0.7552257180213928
2856,0.7822991013526917
2857,0.007649068720638752
2858,0.542174220085144
2859,0.2653116285800934
2860,0.2665088176727295
2861,0.5675042867660522
2862,0.5177592039108276
2863,0.12649162113666534
2864,0.967140257358551
2865,0.19708257913589478
2866,0.08713816851377487
2867,0.28358662128448486
2868,0.5252176523208618
2869,0.43356242775917053
2870,0.8634317517280579
2871,0.9374971985816956
2872,0.2171422392129898
2873,0.06380166858434677
2874,0.5772395730018616
2875,0.5174508690834045
2876,0.9725196361541748
2877,0.5621640086174011
2878,0.5621252655982971
2879,0.8182178139686584
2880,0.6086612343788147
2881,0.9995403289794922
2882,0.33027857542037964
2883,0.13018399477005005
2884,0.44118747115135193
2885,0.32335755228996277
2886,0.03021274320781231
2887,0.2930634021759033
2888,0.3180975019931793
2889,0.570832371711731
2890,0.6463101506233215
2891,0.8900408148765564
2892,0.9195601344108582
2893,0.10985516011714935
2894,0.1157844066619873
2895,0.994638979434967
2896,0.016612127423286438
2897,0.3324585258960724
2898,0.9396693706512451
2899,0.06012745201587677
2900,0.9760432839393616
2901,0.09519302099943161
2902,0.339078813791275
2903,0.2728917598724365
2904,0.4110279083251953
2905,0.619343638420105
2906,0.22458744049072266
2907,0.9875959157943726
2908,0.8341203927993774
2909,0.1058308556675911
2910,0.8555394411087036
2911,0.9342679381370544
2912,0.9503385424613953
2913,0.614021360874176
2914,0.35472771525382996
2915,0.608460009098053
2916,0.6410036087036133
2917,0.07162497937679291
2918,0.5216383337974548
2919,0.9679562449455261
2920,0.06468870490789413
2921,0.5843043327331543
2922,0.4207002818584442
2923,0.8792778849601746
2924,0.7748384475708008
2925,0.16795404255390167
2926,0.34222808480262756
2927,0.6475766897201538
2928,0.5517070293426514
2929,0.06427036225795746
2930,0.01043635606765747
2931,0.820392370223999
2932,0.07860787212848663
2933,0.3472476899623871
2934,0.10678236186504364
2935,0.2950440049171448
2936,0.4902988076210022
2937,0.030832551419734955
2938,0.19253388047218323
2939,0.7579889893531799
2940,0.303944855928421
2941,0.28040066361427307
2942,0.13132348656654358
2943,0.28680670261383057
2944,0.06586561352014542
2945,0.9532032608985901
2946,0.9755462408065796
2947,0.002141449134796858
2948,0.3164772689342499
2949,0.49388089776039124
2950,0.36537647247314453
2951,0.7398644089698792
2952,0.9883338212966919
2953,0.5437493920326233
2954,0.0124356085434556
2955,0.411339670419693
2956,0.8615466356277466
2957,0.49726009368896484
2958,0.28405001759529114
2959,0.5634718537330627
2960,0.6521208882331848
2961,0.23941084742546082
2962,0.15878774225711823
2963,0.0844775140285492
2964,0.8324925899505615
2965,0.11995979398488998
2966,0.002325214445590973
2967,0.5375429391860962
2968,0.19779609143733978
2969,0.9255853891372681
2970,0.24796077609062195
2971,0.6917645931243896
2972,0.10087265074253082
2973,0.33293086290359497
2974,0.4484219551086426
2975,0.8329311609268188
2976,0.5035539269447327
2977,0.18554390966892242
2978,0.2741759419441223
2979,0.6087414622306824
2980,0.5031819939613342
2981,0.7175900936126709
2982,0.8179314732551575
2983,0.008973504416644573
2984,0.3819902539253235
2985,0.0781475231051445
2986,0.09205223619937897
2987,0.009981252253055573
2988,0.5131411552429199
2989,0.10757565498352051
2990,0.9104480743408203
2991,0.008900322951376438
2992,0.9924858808517456
2993,0.49969765543937683
2994,0.26195287704467773
2995,0.20170921087265015
2996,0.8537700772285461
2997,0.08739174902439117
2998,0.9512109756469727
2999,0.04222419857978821
3000,0.34630054235458374
3001,0.8373374342918396
3002,0.8912724256515503
3003,0.3524121046066284
3004,0.3321894407272339
3005,0.3404608964920044
3006,0.7575469017028809
3007,0.5442371964454651
3008,0.22667869925498962
3009,0.44289693236351013
3010,0.42623648047447205
3011,0.5865408182144165
3012,0.17292746901512146
3013,0.4046920835971832
3014,0.058897919952869415
3015,0.5736435651779175
3016,0.8974179625511169
3017,0.6573915481567383
3018,0.9951322674751282
3019,0.9921104311943054
3020,0.5421636700630188
3021,0.3174676299095154
3022,0.07907701283693314
3023,0.1961546689271927
3024,0.9421685338020325
3025,0.017655592411756516
3026,0.2103252410888672
3027,0.4453905522823334
3028,0.4729325473308563
3029,0.8297378420829773
3030,0.9362414479255676
3031,0.6567926406860352
3032,0.9817694425582886
3033,0.10808321088552475
3034,0.4190640151500702
3035,0.3994016647338867
3036,0.555566132068634
3037,0.8910506367683411
3038,0.790224552154541
3039,0.6382994651794434
3040,0.32799845933914185
3041,0.9519656300544739
3042,0.31966546177864075
3043,0.4493289887905121
3044,0.5761747360229492
3045,0.7038519978523254
3046,0.40584465861320496
3047,0.12982387840747833
3048,0.035138361155986786
3049,0.3473306894302368
3050,0.7128874063491821
3051,0.9607591032981873
3052,0.6874909400939941
3053,0.2915678024291992
3054,0.17978373169898987
3055,0.31664595007896423
3056,0.13289771974086761
3057,0.9781876802444458
3058,0.1980064958333969
3059,0.5811342597007751
3060,0.5398797988891602
3061,0.9377530217170715
3062,0.5663584470748901
3063,0.43231549859046936
3064,0.8892610669136047
3065,0.8351696729660034
3066,0.7895709872245789
3067,0.46952247619628906
3068,0.9286234974861145
3069,0.7362971305847168
3070,0.7844201326370239
3071,0.4567336440086365
3072,0.45671603083610535
3073,0.4479532837867737
3074,0.8662030100822449
3075,0.9724737405776978
3076,0.9927181005477905
3077,0.05256244167685509
3078,0.478727787733078
3079,0.3899628221988678
3080,0.3774140477180481
3081,0.2569744288921356
3082,0.6849809288978577
3083,0.9194249510765076
3084,0.04898534715175629
3085,0.8294780850410461
3086,0.9420740604400635
3087,0.22690896689891815
3088,0.057642314583063126
3089,0.5072317123413086
3090,0.05468575656414032
3091,0.3482019305229187
3092,0.43431681394577026
3093,0.14882466197013855
3094,0.9469587802886963
3095,0.3385293483734131
3096,0.8018051385879517
3097,0.5296022295951843
3098,0.6352707743644714
3099,0.5258769989013672
3100,0.14619773626327515
3101,0.998458981513977
3102,0.837480902671814
3103,0.9782146215438843
3104,0.4731275141239166
3105,0.9974446296691895
3106,0.09589241445064545
3107,0.568626880645752
3108,0.240272656083107
3109,0.21828296780586243
3110,0.6510773301124573
3111,0.7365889549255371
3112,0.25181272625923157
3113,0.6561055183410645
3114,0.74000084400177
3115,0.8150271773338318
3116,0.9995452761650085
3117,0.7829301953315735
3118,0.18161530792713165
3119,0.6072563529014587
3120,0.3877820372581482
3121,0.18758819997310638
3122,0.23279571533203125
3123,0.32049819827079773
3124,0.554448664188385
3125,0.9217039942741394
3126,0.043880265206098557
3127,0.600731611251831
3128,0.981360673904419
3129,0.2724706530570984
3130,0.4711224436759949
3131,0.26750728487968445
3132,0.38432854413986206
3133,0.869009256362915
3134,0.9010428190231323
3135,0.0023268910590559244
3136,0.6725247502326965
3137,0.21224965155124664
3138,0.9751997590065002
3139,0.4040069878101349
3140,0.6999809145927429
3141,0.6653470396995544
3142,0.6463092565536499
3143,0.9925933480262756
3144,0.03893625736236572
3145,0.9287352561950684
3146,0.08575551211833954
3147,0.9932160973548889
3148,0.9261627793312073
3149,0.9716783761978149
3150,0.41689348220825195
3151,0.8544571995735168
3152,0.4481388330459595
3153,0.20348361134529114
3154,0.45271846652030945
3155,0.2827121615409851
3156,0.697437047958374
3157,0.8872142434120178
3158,0.33791816234588623
3159,0.3450382947921753
3160,0.9380857944488525
3161,0.0423131063580513
3162,0.6793152689933777
3163,0.00629990641027689
3164,0.09435416758060455
3165,0.5978021025657654
3166,0.5406222343444824
3167,0.32805556058883667
3168,0.07380657643079758
3169,0.8061440587043762
3170,0.4835985004901886
3171,0.42222827672958374
3172,0.4319570064544678
3173,0.18800830841064453
3174,0.022335143759846687
3175,0.6826909780502319
3176,0.9541736245155334
3177,0.030924802646040916
3178,0.8022618293762207
3179,0.44143107533454895
3180,0.08484137803316116
3181,0.7666698098182678
3182,0.9532321691513062
3183,0.4087522625923157
3184,0.9912165403366089
3185,0.15703873336315155
3186,0.4246259331703186
3187,0.9850879311561584
3188,0.2248479723930359
3189,0.9160791039466858
3190,0.6645603179931641
3191,0.08483188599348068
3192,0.8897164463996887
3193,0.16775019466876984
3194,0.16538958251476288
3195,0.928025484085083
3196,0.8662642240524292
3197,0.22711512446403503
3198,0.42211437225341797
3199,0.04241938889026642
3200,0.7173957228660583
3201,0.6023866534233093
3202,0.6301063895225525
3203,0.7814043164253235
3204,0.5017537474632263
3205,0.3368825614452362
3206,0.9718566536903381
3207,0.4954040050506592
3208,0.15535911917686462
3209,0.9967683553695679
3210,0.7686297297477722
3211,0.009117940440773964
3212,0.8057633638381958
3213,0.019051585346460342
3214,0.24713198840618134
3215,0.9177656769752502
3216,0.9068153500556946
3217,0.19560977816581726
3218,0.5072512030601501
3219,0.0868198424577713
3220,0.2846011221408844
3221,0.48191794753074646
3222,0.37716227769851685
3223,0.8283658027648926
3224,0.7645912766456604
3225,0.22426237165927887
3226,0.861831784248352
3227,0.4434434473514557
3228,0.1645263284444809
3229,0.9075256586074829
3230,0.1293288916349411
3231,0.22494575381278992
3232,0.362345427274704
3233,0.1888803392648697
3234,0.8955288529396057
3235,0.9025938510894775
3236,0.022431671619415283
3237,0.4363221526145935
3238,0.5505834817886353
3239,0.8724111318588257
3240,0.6119491457939148
3241,0.5936132669448853
3242,0.36234959959983826
3243,0.7699805498123169
3244,0.9752527475357056
3245,0.34217196702957153
3246,0.8649170994758606
3247,0.8552302718162537
3248,0.5593137741088867
3249,0.4712609648704529
3250,0.5158896446228027
3251,0.11151748895645142
3252,0.7690508365631104
3253,0.9374378323554993
3254,0.38753172755241394
3255,0.010764135979115963
3256,0.50351881980896
3257,0.30677661299705505
3258,0.8146024346351624
3259,0.3214012384414673
3260,0.3164628744125366
3261,0.791059136390686
3262,0.9595907330513
3263,0.04747302830219269
3264,0.1675654798746109
3265,0.16849207878112793
3266,0.1765652596950531
3267,0.9599149227142334
3268,0.7298470735549927
3269,0.3324672281742096
3270,0.8846940398216248
3271,0.008521150797605515
3272,0.959347128868103
3273,0.9589098691940308
3274,0.5950466394424438
3275,0.0344853550195694
3276,0.8552231192588806
3277,0.5339571833610535
3278,0.04921995848417282
3279,0.9214774966239929
3280,0.26961952447891235
3281,0.16546939313411713
3282,0.3029400706291199
3283,0.20355640351772308
3284,0.9855633974075317
3285,0.35010775923728943
3286,0.008855277672410011
3287,0.5911708474159241
3288,0.9118647575378418
3289,0.192734494805336
3290,0.7021253108978271
3291,0.9159901142120361
3292,0.9491977095603943
3293,0.5927417278289795
3294,0.5106310844421387
3295,0.08628804981708527
3296,0.038335155695676804
3297,0.1290246695280075
3298,0.9938316345214844
3299,0.3509739935398102
3300,0.15935219824314117
3301,0.5717509984970093
3302,0.8817217350006104
3303,0.41415920853614807
3304,0.28012391924858093
3305,0.45322170853614807
3306,0.9619558453559875
3307,0.28317517042160034
3308,0.7272993326187134
3309,0.5080786347389221
3310,0.20366822183132172
3311,0.4259859025478363
3312,0.7474290728569031
3313,0.06782645732164383
3314,0.9791268706321716
3315,0.8168318867683411
3316,0.7998756766319275
3317,0.6690697073936462
3318,0.351132869720459
3319,0.6489657759666443
3320,0.10093938559293747
3321,0.5885718464851379
3322,0.0458606593310833
3323,0.9861963391304016
3324,0.6238715648651123
3325,0.8012791872024536
3326,0.15664981305599213
3327,0.3944658637046814
3328,0.7770217061042786
3329,0.9865803718566895
3330,0.2798394560813904
3331,0.9357471466064453
3332,0.30391380190849304
3333,0.23852136731147766
3334,0.9173213243484497
3335,0.23055024445056915
3336,0.9089323878288269
3337,0.12647151947021484
3338,0.2497822493314743
3339,0.997245192527771
3340,0.9978702068328857
3341,0.16255727410316467
3342,0.12129291892051697
3343,0.10795001685619354
3344,0.7761582136154175
3345,0.23830223083496094
3346,0.7720069289207458
3347,0.22934220731258392
3348,0.6111589074134827
3349,0.2625748813152313
3350,0.5723953247070312
3351,0.6958739757537842
3352,0.3376367390155792
3353,0.09127284586429596
3354,0.9456892609596252
3355,0.4341689646244049
3356,0.7433968782424927
3357,0.7754905819892883
3358,0.522916316986084
3359,0.39407068490982056
3360,0.1272130012512207
3361,0.7710012197494507
3362,0.6131158471107483
3363,0.6904476881027222
3364,0.3998957574367523
3365,0.23753425478935242
3366,0.5216626524925232
3367,0.9944763779640198
3368,0.6388447880744934
3369,0.4857499897480011
3370,0.15044157207012177
3371,0.12615090608596802
3372,0.7542381882667542
3373,0.4203468859195709
3374,0.8569244146347046
3375,0.9314597249031067
3376,0.4353928864002228
3377,0.01664787158370018
3378,0.7759264707565308
3379,0.6139074563980103
3380,0.8003543019294739
3381,0.5126233100891113
3382,0.19795794785022736
3383,0.6783009767532349
3384,0.27745091915130615
3385,0.6419891119003296
3386,0.3489466607570648
3387,0.05915176495909691
3388,0.8122632503509521
3389,0.1244245171546936
3390,0.6598029732704163
3391,0.9394656419754028
3392,0.0724666640162468
3393,0.37832918763160706
3394,0.16980499029159546
3395,0.876413106918335
3396,0.8272747993469238
3397,0.1399080604314804
3398,0.15533581376075745
3399,0.3169156610965729
3400,0.9684363007545471
3401,0.9241697192192078
3402,0.06906940788030624
3403,0.30415448546409607
3404,0.3883315622806549
3405,0.11077798902988434
3406,0.11951810121536255
3407,0.8837979435920715
3408,0.7893344163894653
3409,0.9564781785011292
3410,0.8251370191574097
3411,0.8440226912498474
3412,0.27026844024658203
3413,0.34345313906669617
3414,0.9640709757804871
3415,0.21201936900615692
3416,0.4527398943901062
3417,0.9349409341812134
3418,0.3075149953365326
3419,0.8920244574546814
3420,0.8727487325668335
3421,0.6318092942237854
3422,0.6470433473587036
3423,0.22230647504329681
3424,0.2696380913257599
3425,0.9281615614891052
3426,0.6310198903083801
3427,0.7885197401046753
3428,0.04180340841412544
3429,0.22621451318264008
3430,0.8252629637718201
3431,0.44747254252433777
3432,0.9893310070037842
3433,0.8555521965026855
3434,0.9852456450462341
3435,0.9686300158500671
3436,0.703379213809967
3437,0.8486374616622925
3438,0.1758878380060196
3439,0.1593504250049591
3440,0.5149973630905151
3441,0.7747884392738342
3442,0.9489038586616516
3443,0.07281693071126938
3444,0.29993224143981934
3445,0.9954696893692017
3446,0.09136514365673065
3447,0.33537688851356506
3448,0.0024442097637802362
3449,0.07025732845067978
3450,0.8184302449226379
3451,0.1310197114944458
3452,0.47598230838775635
3453,0.8667030334472656
3454,0.8981059789657593
3455,0.289602130651474
3456,0.5173867344856262
3457,0.4576745331287384
3458,0.1389084756374359
3459,0.7554411888122559
3460,0.17182457447052002
3461,0.06088998168706894
3462,0.1933288276195526
3463,0.035542216151952744
3464,0.9962413311004639
3465,0.25848227739334106
3466,0.9267621636390686
3467,0.6529635190963745
3468,0.965229868888855
3469,0.558978796005249
3470,0.9878448843955994
3471,0.8722570538520813
3472,0.4226500988006592
3473,0.3319133222103119
3474,0.08786974847316742
3475,0.03353789448738098
3476,0.22040678560733795
3477,0.6006605625152588
3478,0.8373546600341797
3479,0.8436859250068665
3480,0.28714174032211304
3481,0.48788541555404663
3482,0.8687295317649841
3483,0.47026729583740234
3484,0.7762592434883118
3485,0.9903430938720703
3486,0.3985413610935211
3487,0.581816554069519
3488,0.42070743441581726
3489,0.21561668813228607
3490,0.9762769341468811
3491,0.23848828673362732
3492,0.10742878168821335
3493,0.707832396030426
3494,0.8075777292251587
3495,0.32653844356536865
3496,0.12528647482395172
3497,0.32597053050994873
3498,0.284728080034256
3499,0.6323702335357666
3500,0.9803507924079895
